"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005575","CC","GO:0005575","cellular_component",385,-0.446117405943003,-2.44613985883581,1.14860758691295e-09,1.54315429301755e-06,1.48774909020672e-06,409,"tags=95%, list=86%, signal=70%","PRRT3/DCTPP1/CTSA/HAUS1/GSTM1/URM1/NME1/OAS3/ATP5ME/SNRPC/MMACHC/NOL6/RNF138/RRM2/GEMIN5/PA2G4/NABP2/TRBC2/ANKRD40/MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/PSMB2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/SLC29A1/GNG4/RRM1/CDCA4/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ARMC6/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/RAVER1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/SLC25A39/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/PNISR/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/PGGHG/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/TTC7A/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/PLXNB1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ADAMTS17/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/GLB1L3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/SARDH/ZGRF1/ERCC6/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/EHBP1L1/LRP1/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/TMEM44/JAM3/RRBP1/CCDC136/ABCA7/SLFN5/DOCK3/CD84/MALAT1/GOLGA8B/IGSF9B/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/GIMAP4/ZDBF2/KDM7A/TSPOAP1/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/VWDE/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/NRN1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/PRSS53/HYPK/PIK3R6/TBL1Y/ADCYAP1/SMIM24/TNXB/WDPCP/CD69/SLC23A1/HELZ2/SMPD3/TSPAN9/SPOCK2/ABCA2/ITGA10/PDZD4/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0110165","CC","GO:0110165","cellular anatomical entity",384,-0.443979585788344,-2.43052731040274,5.76324801350198e-10,1.54315429301755e-06,1.48774909020672e-06,387,"tags=90%, list=81%, signal=87%","MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/PSMB2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/SLC29A1/GNG4/RRM1/CDCA4/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ARMC6/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/RAVER1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/SLC25A39/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/PNISR/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/PGGHG/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/TTC7A/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/PLXNB1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ADAMTS17/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/GLB1L3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/SARDH/ZGRF1/ERCC6/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/EHBP1L1/LRP1/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/TMEM44/JAM3/RRBP1/CCDC136/ABCA7/SLFN5/DOCK3/CD84/MALAT1/GOLGA8B/IGSF9B/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/GIMAP4/ZDBF2/KDM7A/TSPOAP1/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/VWDE/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/NRN1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/PRSS53/HYPK/PIK3R6/TBL1Y/ADCYAP1/SMIM24/TNXB/WDPCP/CD69/SLC23A1/HELZ2/SMPD3/TSPAN9/SPOCK2/ABCA2/ITGA10/PDZD4/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0008150","BP","GO:0008150","biological_process",378,-0.430059365656831,-2.37153350758657,2.936526372766e-09,2.63014878787408e-06,2.53571628188671e-06,408,"tags=95%, list=86%, signal=66%","DCTPP1/CTSA/HAUS1/GSTM1/URM1/NME1/OAS3/ATP5ME/SNRPC/MMACHC/NOL6/RNF138/RRM2/GEMIN5/PA2G4/NABP2/TRBC2/ANKRD40/MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/PSMB2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/SLC29A1/GNG4/RRM1/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ARMC6/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/SLC25A39/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/PGGHG/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/TTC7A/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/PLXNB1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ADAMTS17/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/GLB1L3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/SARDH/ZGRF1/ERCC6/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/EHBP1L1/LRP1/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/JAM3/RRBP1/CCDC136/ABCA7/SLFN5/DOCK3/CD84/MALAT1/GOLGA8B/IGSF9B/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/ZDBF2/KDM7A/TSPOAP1/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/VWDE/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/NRN1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/PRSS53/HYPK/PIK3R6/TBL1Y/ADCYAP1/SMIM24/TNXB/WDPCP/CD69/SLC23A1/HELZ2/SMPD3/TSPAN9/SPOCK2/ABCA2/ITGA10/PDZD4/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0003674","MF","GO:0003674","molecular_function",374,-0.39729006554508,-2.19974178742751,2.14833782328294e-07,0.000144314593279032,0.000139133141660508,388,"tags=91%, list=82%, signal=78%","ANKRD40/MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/PSMB2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/SLC29A1/GNG4/RRM1/CDCA4/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/RAVER1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/MCM4/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/ANKRD52/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/PNISR/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/PGGHG/NRDC/MYO18A/MECP2/RBM33/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/PLXNB1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ADAMTS17/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/GLB1L3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/SARDH/ZGRF1/ERCC6/BAHCC1/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/EHBP1L1/LRP1/GOLGA6L9/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/JAM3/RRBP1/ABCA7/SLFN5/DOCK3/CD84/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/GIMAP4/ZDBF2/KDM7A/TSPOAP1/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/VWDE/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/PRSS53/HYPK/PIK3R6/TBL1Y/ADCYAP1/SMIM24/TNXB/CD69/SLC23A1/HELZ2/SMPD3/TSPAN9/SPOCK2/ABCA2/ITGA10/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process",5,-0.953191489361702,-2.16336387817143,8.92798621764081e-07,0.000479789979336017,0.000462563664876085,28,"tags=100%, list=6%, signal=95%","SMPD1/PNPLA7/FAAH/CYP2W1"
"GO:0009987","BP","GO:0009987","cellular process",359,-0.369002327357451,-2.05261502609473,1.91843777008826e-06,0.000859140381371191,0.000828293921436352,408,"tags=96%, list=86%, signal=55%","DCTPP1/CTSA/HAUS1/GSTM1/URM1/NME1/OAS3/ATP5ME/SNRPC/MMACHC/NOL6/RNF138/RRM2/GEMIN5/PA2G4/NABP2/TRBC2/MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/SLC29A1/GNG4/RRM1/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ARMC6/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/SLC25A39/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/TTC7A/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/KIFC2/TP53/NADSYN1/PLXNB1/REL/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/ADAMTS17/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/SARDH/ZGRF1/ERCC6/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/LRP1/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/JAM3/RRBP1/CCDC136/ABCA7/SLFN5/DOCK3/CD84/MALAT1/GOLGA8B/IGSF9B/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/ZDBF2/KDM7A/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/NRN1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/HYPK/PIK3R6/TBL1Y/ADCYAP1/TNXB/WDPCP/CD69/SLC23A1/HELZ2/SMPD3/SPOCK2/ABCA2/ITGA10/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0006644","BP","GO:0006644","phospholipid metabolic process",14,-0.716501547184424,-2.28557068274602,8.40982202006958e-06,0.00322817025256099,0.00311226646487086,28,"tags=43%, list=6%, signal=42%","SMPD3/ABCA2/ABCA3/SMPD1/PNPLA7/CYP2W1"
"GO:0005622","CC","GO:0005622","intracellular anatomical structure",339,-0.33768295420644,-1.92541677860002,1.05129452154197e-05,0.00353103547422908,0.00340425765462472,368,"tags=87%, list=77%, signal=69%","RRM1/CDCA4/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ARMC6/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/RAVER1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/SLC25A39/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/NOP56/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/NUP188/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/PNISR/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/PGGHG/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/NOTCH1/TTC7A/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/SBK1/NDRG1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ANO8/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/GLB1L3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/NMT2/ATM/RBSN/PLCB2/DAB2IP/SARDH/ZGRF1/ERCC6/CPNE7/ZNF460/TRIM56/PBXIP1/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/BRWD3/ACAP1/SESN3/PDE1B/EHBP1L1/LRP1/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/JAM3/RRBP1/CCDC136/ABCA7/SLFN5/DOCK3/CD84/MALAT1/GOLGA8B/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/GIMAP4/ZDBF2/KDM7A/TSPOAP1/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/DNHD1/ANKRD26/MICALL2/RFLNB/ALDOC/TRPM2/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/HYPK/PIK3R6/TBL1Y/TNXB/WDPCP/SLC23A1/HELZ2/SMPD3/ABCA2/PDZD4/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/PNPLA7/KANK4/STC1/TNS3/PNCK/P2RX1/FAAH/CYP2W1"
"GO:0016042","BP","GO:0016042","lipid catabolic process",7,-0.865442296208043,-2.12389177862584,1.60081775234768e-05,0.00445832205952011,0.00429825106790159,28,"tags=71%, list=6%, signal=68%","SMPD3/SMPD1/PNPLA7/FAAH/CYP2W1"
"GO:0071944","CC","GO:0071944","cell periphery",138,-0.367825117433444,-1.9957956462683,1.6592192257239e-05,0.00445832205952011,0.00429825106790159,126,"tags=38%, list=27%, signal=40%","PTCH1/KCNQ3/TGFBR2/TPO/GNA15/RAB3D/ABCG1/JAM3/ABCA7/DOCK3/CD84/IGSF9B/IL16/CEBPE/IL9R/SPRY1/GSDMB/IL11RA/MICALL2/NTNG2/TRPM2/HEG1/ITGAL/SHANK1/NRN1/LNPEP/FHIT/RIPOR2/CERCAM/PIK3R6/TNXB/WDPCP/CD69/SLC23A1/SMPD3/TSPAN9/SPOCK2/ABCA2/ITGA10/PDZD4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/STC1/P2RX1/SDK2/TRPM5/CYP2W1"
